antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=2 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.24786324786324787,0.7863247863247863,0.2222222222222222,0.8965517241379309,1.1401799100449774,1.0,0.02732120680838629,2.0655270655270637,0.1634615384615384,0.2736842105263158,0.5158620689655168,0.5895802098950524
Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0,0.24786324786324787,0.7863247863247863,0.2222222222222222,0.8965517241379309,1.1401799100449774,1.0,0.02732120680838629,2.0655270655270637,0.1634615384615384,0.2736842105263158,0.5158620689655168,0.5895802098950524
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.26495726495726496,0.8205128205128205,0.24786324786324787,0.935483870967742,1.1401209677419355,1.0,0.030462415077799704,2.782051282051285,0.16720128307939058,0.2959183673469388,0.6405529953917054,0.6187836021505377
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.23931623931623933,0.8461538461538461,0.23076923076923078,0.9642857142857143,1.1396103896103897,1.0,0.028270874424720593,4.30769230769231,0.16104868913857687,0.2700000000000001,0.767857142857143,0.6185064935064936
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.23931623931623933,0.8461538461538461,0.23076923076923078,0.9642857142857143,1.1396103896103897,1.0,0.028270874424720593,4.30769230769231,0.16104868913857687,0.2700000000000001,0.767857142857143,0.6185064935064936
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(50.0, 120.0] & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.23931623931623933,0.8461538461538461,0.23076923076923078,0.9642857142857143,1.1396103896103897,1.0,0.028270874424720593,4.30769230769231,0.16104868913857687,0.2700000000000001,0.767857142857143,0.6185064935064936
"Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0 & Pohlavie (1-žena, 0-muž)=1",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.23931623931623933,0.8461538461538461,0.23076923076923078,0.9642857142857143,1.1396103896103897,1.0,0.028270874424720593,4.30769230769231,0.16104868913857687,0.2700000000000001,0.767857142857143,0.6185064935064936
"Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=1","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.20512820512820512,0.6581196581196581,0.15384615384615385,0.7500000000000001,1.1396103896103897,1.0,0.018847249616480405,1.3675213675213682,0.1541218637992833,0.21686746987951808,0.2687500000000003,0.4918831168831169
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.2222222222222222,0.6752136752136753,0.17094017094017094,0.7692307692307693,1.139240506329114,1.0,0.020892687559354223,1.4074074074074074,0.1571428571428571,0.2352941176470588,0.2894736842105263,0.5111976630963972
Koľko hodín v priemere spíte cez pracovný deň?=9,"Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.2222222222222222,0.6752136752136753,0.17094017094017094,0.7692307692307693,1.139240506329114,1.0,0.020892687559354223,1.4074074074074074,0.1571428571428571,0.2352941176470588,0.2894736842105263,0.5111976630963972
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9 & Koľko hodín v priemere spíte cez pracovný deň?=9","Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.2222222222222222,0.6752136752136753,0.17094017094017094,0.7692307692307693,1.139240506329114,1.0,0.020892687559354223,1.4074074074074074,0.1571428571428571,0.2352941176470588,0.2894736842105263,0.5111976630963972
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7",Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0,0.2222222222222222,0.6752136752136753,0.17094017094017094,0.7692307692307693,1.139240506329114,1.0,0.020892687559354223,1.4074074074074074,0.1571428571428571,0.2352941176470588,0.2894736842105263,0.5111976630963972
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=10,"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",0.2222222222222222,0.7094017094017094,0.1794871794871795,0.8076923076923077,1.1385542168674698,1.0,0.0218423551756885,1.511111111111111,0.15646258503401353,0.23863636363636365,0.338235294117647,0.5303521779425394
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.1794871794871795,0.7948717948717948,0.1623931623931624,0.9047619047619048,1.1382488479262673,1.0,0.01972386587771205,2.1538461538461546,0.1480263157894738,0.2,0.5357142857142858,0.554531490015361
"Koľko hodín v priemere spíte cez víkendový deň?=9 & Pohlavie (1-žena, 0-muž)=1","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.1794871794871795,0.7948717948717948,0.1623931623931624,0.9047619047619048,1.1382488479262673,1.0,0.01972386587771205,2.1538461538461546,0.1480263157894738,0.2,0.5357142857142858,0.554531490015361
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]","Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.26495726495726496,0.6239316239316239,0.18803418803418803,0.7096774193548387,1.1374281926646046,1.0,0.022718971436920143,1.2953466286799622,0.16437632135306546,0.2682926829268293,0.22800586510263937,0.5055236411842687
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7777777777777778,0.19658119658119658,0.8846153846153847,1.1373626373626375,1.0,0.02374169040835708,1.9259259259259272,0.1552795031055901,0.24468085106382978,0.48076923076923106,0.5686813186813187
Koľko hodín v priemere spíte cez pracovný deň?=9,"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7777777777777778,0.19658119658119658,0.8846153846153847,1.1373626373626375,1.0,0.02374169040835708,1.9259259259259272,0.1552795031055901,0.24468085106382978,0.48076923076923106,0.5686813186813187
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=2","Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.36752136752136755,0.6752136752136753,0.28205128205128205,0.7674418604651162,1.136591109802767,1.0,0.03389582876762359,1.3965811965811958,0.19000819000818975,0.37078651685393255,0.2839657282741735,0.5925816897262289
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.2222222222222222,0.8461538461538461,0.21367521367521367,0.9615384615384616,1.1363636363636365,1.0,0.025641025641025633,4.000000000000003,0.15428571428571422,0.25,0.7500000000000002,0.607031857031857
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.2222222222222222,0.8461538461538461,0.21367521367521367,0.9615384615384616,1.1363636363636365,1.0,0.025641025641025633,4.000000000000003,0.15428571428571422,0.25,0.7500000000000002,0.607031857031857
"Koľko dní ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? =0 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.2222222222222222,0.8461538461538461,0.21367521367521367,0.9615384615384616,1.1363636363636365,1.0,0.025641025641025633,4.000000000000003,0.15428571428571422,0.25,0.7500000000000002,0.607031857031857
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.4017094017094017,0.8803418803418803,0.4017094017094017,1.0,1.1359223300970873,1.0,0.048067791657535275,inf,0.20000000000000012,0.45631067961165056,1.0,0.7281553398058253
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.4017094017094017,0.8803418803418803,0.4017094017094017,1.0,1.1359223300970873,1.0,0.048067791657535275,inf,0.20000000000000012,0.45631067961165056,1.0,0.7281553398058253
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.358974358974359,0.8803418803418803,0.358974358974359,1.0,1.1359223300970873,1.0,0.042954196800350675,inf,0.18666666666666681,0.4077669902912621,1.0,0.7038834951456311
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez víkendový deň?=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.3247863247863248,0.8803418803418803,0.3247863247863248,1.0,1.1359223300970873,1.0,0.03886332091460298,inf,0.1772151898734178,0.36893203883495146,1.0,0.6844660194174758
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.3247863247863248,0.8803418803418803,0.3247863247863248,1.0,1.1359223300970873,1.0,0.03886332091460298,inf,0.1772151898734178,0.36893203883495146,1.0,0.6844660194174758
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.3162393162393162,0.8803418803418803,0.3162393162393162,1.0,1.1359223300970873,1.0,0.037840601943166075,inf,0.17500000000000013,0.3592233009708738,1.0,0.6796116504854369
Koľko hodín v priemere spíte cez pracovný deň?=8,"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.3162393162393162,0.8803418803418803,0.3162393162393162,1.0,1.1359223300970873,1.0,0.037840601943166075,inf,0.17500000000000013,0.3592233009708738,1.0,0.6796116504854369
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko hodín v priemere spíte cez pracovný deň?=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.3162393162393162,0.8803418803418803,0.3162393162393162,1.0,1.1359223300970873,1.0,0.037840601943166075,inf,0.17500000000000013,0.3592233009708738,1.0,0.6796116504854369
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.2905982905982906,0.8803418803418803,0.2905982905982906,1.0,1.1359223300970873,1.0,0.03477244502885529,inf,0.16867469879518077,0.3300970873786408,1.0,0.6650485436893204
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.2905982905982906,0.8803418803418803,0.2905982905982906,1.0,1.1359223300970873,1.0,0.03477244502885529,inf,0.16867469879518077,0.3300970873786408,1.0,0.6650485436893204
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín v priemere spíte cez pracovný deň?=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.2905982905982906,0.8803418803418803,0.2905982905982906,1.0,1.1359223300970873,1.0,0.03477244502885529,inf,0.16867469879518077,0.3300970873786408,1.0,0.6650485436893204
Koľko hodín v priemere spíte cez pracovný deň?=8 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.2905982905982906,0.8803418803418803,0.2905982905982906,1.0,1.1359223300970873,1.0,0.03477244502885529,inf,0.16867469879518077,0.3300970873786408,1.0,0.6650485436893204
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.27350427350427353,0.8803418803418803,0.27350427350427353,1.0,1.1359223300970873,1.0,0.03272700708598145,inf,0.16470588235294117,0.3106796116504855,1.0,0.6553398058252428
Koľko hodín v priemere spíte cez pracovný deň?=8 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.27350427350427353,0.8803418803418803,0.27350427350427353,1.0,1.1359223300970873,1.0,0.03272700708598145,inf,0.16470588235294117,0.3106796116504855,1.0,0.6553398058252428
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.26495726495726496,0.8803418803418803,0.26495726495726496,1.0,1.1359223300970873,1.0,0.03170428811454454,inf,0.16279069767441867,0.3009708737864078,1.0,0.6504854368932039
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.26495726495726496,0.8803418803418803,0.26495726495726496,1.0,1.1359223300970873,1.0,0.03170428811454454,inf,0.16279069767441867,0.3009708737864078,1.0,0.6504854368932039
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez pracovný deň?=8","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.26495726495726496,0.8803418803418803,0.26495726495726496,1.0,1.1359223300970873,1.0,0.03170428811454454,inf,0.16279069767441867,0.3009708737864078,1.0,0.6504854368932039
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Pracujete popri štúdiu? (1 - áno, 0 - nie)=1","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.26495726495726496,0.8803418803418803,0.26495726495726496,1.0,1.1359223300970873,1.0,0.03170428811454454,inf,0.16279069767441867,0.3009708737864078,1.0,0.6504854368932039
Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľko hodín v priemere spíte cez pracovný deň?=8,"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.26495726495726496,0.8803418803418803,0.26495726495726496,1.0,1.1359223300970873,1.0,0.03170428811454454,inf,0.16279069767441867,0.3009708737864078,1.0,0.6504854368932039
